index,timestamp_ms,channel,direction,word_hex,label_oct,label_dec,sdi,data_hex,data_dec,ssm,parity_bit,parity_ok
22169,1779551531284,1,rx,0x6000426D,266,182,2,0x00010,16,3,0,True
22170,1779551531284,1,tx,0x6000426D,266,182,2,0x00010,16,3,0,True
22171,1779551531284,0,tx,0x6000426D,266,182,2,0x00010,16,3,0,True
22172,1779551531288,1,rx,0xE000236D,266,182,3,0x00008,8,3,1,True
22173,1779551531288,1,tx,0xE000236D,266,182,3,0x00008,8,3,1,True
22174,1779551531288,0,tx,0xE000236D,266,182,3,0x00008,8,3,1,True
22175,1779551531290,1,rx,0xE00000ED,267,183,0,0x00000,0,3,1,True
22176,1779551531290,0,tx,0xE00000ED,267,183,0,0x00000,0,3,1,True
22177,1779551531290,1,tx,0xE00000ED,267,183,0,0x00000,0,3,1,True
22178,1779551531294,1,rx,0x600001ED,267,183,1,0x00000,0,3,0,True
22179,1779551531294,1,tx,0x600001ED,267,183,1,0x00000,0,3,0,True
22180,1779551531294,0,tx,0x600001ED,267,183,1,0x00000,0,3,0,True
22181,1779551531296,1,rx,0x600002ED,267,183,2,0x00000,0,3,0,True
22182,1779551531296,1,tx,0x600002ED,267,183,2,0x00000,0,3,0,True
22183,1779551531296,0,tx,0x600002ED,267,183,2,0x00000,0,3,0,True
22184,1779551531300,1,rx,0xE00003ED,267,183,3,0x00000,0,3,1,True
22185,1779551531300,0,tx,0xE00003ED,267,183,3,0x00000,0,3,1,True
22186,1779551531300,1,tx,0xE00003ED,267,183,3,0x00000,0,3,1,True
22187,1779551531302,1,rx,0xE000001D,270,184,0,0x00000,0,3,1,True
22188,1779551531302,1,tx,0xE000001D,270,184,0,0x00000,0,3,1,True
22189,1779551531302,0,tx,0xE000001D,270,184,0,0x00000,0,3,1,True
22190,1779551531306,1,rx,0x6000011D,270,184,1,0x00000,0,3,0,True
22191,1779551531306,1,tx,0x6000011D,270,184,1,0x00000,0,3,0,True
22192,1779551531306,0,tx,0x6000011D,270,184,1,0x00000,0,3,0,True
22193,1779551531308,1,rx,0x6000021D,270,184,2,0x00000,0,3,0,True
22194,1779551531308,1,tx,0x6000021D,270,184,2,0x00000,0,3,0,True
22195,1779551531308,0,tx,0x6000021D,270,184,2,0x00000,0,3,0,True
22196,1779551531312,1,rx,0xC6F00375,256,174,3,0x1BC00,113664,2,1,True
22197,1779551531312,1,tx,0xC6F00375,256,174,3,0x1BC00,113664,2,1,True
22198,1779551531312,0,tx,0xC6F00375,256,174,3,0x1BC00,113664,2,1,True
22199,1779551531314,1,rx,0x2620432B,324,212,3,0x18810,100368,1,0,True
22200,1779551531314,1,tx,0x2620432B,324,212,3,0x18810,100368,1,0,True
22201,1779551531314,0,tx,0x2620432B,324,212,3,0x18810,100368,1,0,True
22202,1779551531318,1,rx,0x6D22830B,320,208,3,0x348A0,215200,3,0,True
22203,1779551531318,1,tx,0x6D22830B,320,208,3,0x348A0,215200,3,0,True
22204,1779551531318,0,tx,0x6D22830B,320,208,3,0x348A0,215200,3,0,True
22205,1779551531320,1,rx,0x601F6347,342,226,3,0x007D8,2008,3,0,True
22206,1779551531320,0,tx,0x601F6347,342,226,3,0x007D8,2008,3,0,True
22207,1779551531320,1,tx,0x601F6347,342,226,3,0x007D8,2008,3,0,True
22208,1779551531324,1,rx,0xE002A313,310,200,3,0x000A8,168,3,1,True
22209,1779551531324,1,tx,0xE002A313,310,200,3,0x000A8,168,3,1,True
22210,1779551531324,0,tx,0xE002A313,310,200,3,0x000A8,168,3,1,True
22211,1779551531326,1,rx,0x6000609D,271,185,0,0x00018,24,3,0,True
22212,1779551531326,1,tx,0x6000609D,271,185,0,0x00018,24,3,0,True
22213,1779551531326,0,tx,0x6000609D,271,185,0,0x00018,24,3,0,True
22214,1779551531330,1,rx,0xE000019D,271,185,1,0x00000,0,3,1,True
22215,1779551531330,0,tx,0xE000019D,271,185,1,0x00000,0,3,1,True
22216,1779551531330,1,tx,0xE000019D,271,185,1,0x00000,0,3,1,True
22217,1779551531332,1,rx,0x6000429D,271,185,2,0x00010,16,3,0,True
22218,1779551531332,1,tx,0x6000429D,271,185,2,0x00010,16,3,0,True
22219,1779551531332,0,tx,0x6000429D,271,185,2,0x00010,16,3,0,True
22220,1779551531336,1,rx,0xE000139D,271,185,3,0x00004,4,3,1,True
22221,1779551531336,1,tx,0xE000139D,271,185,3,0x00004,4,3,1,True
22222,1779551531336,0,tx,0xE000139D,271,185,3,0x00004,4,3,1,True
22223,1779551531338,1,rx,0x6000005D,272,186,0,0x00000,0,3,0,True
22224,1779551531338,1,tx,0x6000005D,272,186,0,0x00000,0,3,0,True
22225,1779551531338,0,tx,0x6000005D,272,186,0,0x00000,0,3,0,True
22226,1779551531342,1,rx,0xE000015D,272,186,1,0x00000,0,3,1,True
22227,1779551531342,1,tx,0xE000015D,272,186,1,0x00000,0,3,1,True
22228,1779551531342,0,tx,0xE000015D,272,186,1,0x00000,0,3,1,True
22229,1779551531344,1,rx,0xE000025D,272,186,2,0x00000,0,3,1,True
22230,1779551531344,1,tx,0xE000025D,272,186,2,0x00000,0,3,1,True
22231,1779551531344,0,tx,0xE000025D,272,186,2,0x00000,0,3,1,True
22232,1779551531348,1,rx,0x6000035D,272,186,3,0x00000,0,3,0,True
22233,1779551531348,1,tx,0x6000035D,272,186,3,0x00000,0,3,0,True
22234,1779551531348,0,tx,0x6000035D,272,186,3,0x00000,0,3,0,True
22235,1779551531350,1,rx,0xE00000DD,273,187,0,0x00000,0,3,1,True
22236,1779551531350,1,tx,0xE00000DD,273,187,0,0x00000,0,3,1,True
22237,1779551531350,0,tx,0xE00000DD,273,187,0,0x00000,0,3,1,True
22238,1779551531352,1,rx,0x600001DD,273,187,1,0x00000,0,3,0,True
22239,1779551531352,1,tx,0x600001DD,273,187,1,0x00000,0,3,0,True
22240,1779551531352,0,tx,0x600001DD,273,187,1,0x00000,0,3,0,True
22241,1779551531356,1,rx,0x600002DD,273,187,2,0x00000,0,3,0,True
22242,1779551531356,1,tx,0x600002DD,273,187,2,0x00000,0,3,0,True
22243,1779551531356,0,tx,0x600002DD,273,187,2,0x00000,0,3,0,True
22244,1779551531360,1,rx,0xC6F00075,256,174,0,0x1BC00,113664,2,1,True
22245,1779551531360,1,tx,0xC6F00075,256,174,0,0x1BC00,113664,2,1,True
22246,1779551531360,0,tx,0xC6F00075,256,174,0,0x1BC00,113664,2,1,True
22247,1779551531362,1,rx,0x2230402B,324,212,0,0x08C10,35856,1,0,True
22248,1779551531362,1,tx,0x2230402B,324,212,0,0x08C10,35856,1,0,True
22249,1779551531362,0,tx,0x2230402B,324,212,0,0x08C10,35856,1,0,True
22250,1779551531366,1,rx,0x6D22800B,320,208,0,0x348A0,215200,3,0,True
22251,1779551531366,1,tx,0x6D22800B,320,208,0,0x348A0,215200,3,0,True
22252,1779551531366,0,tx,0x6D22800B,320,208,0,0x348A0,215200,3,0,True
22253,1779551531368,1,rx,0x601F6047,342,226,0,0x007D8,2008,3,0,True
22254,1779551531368,1,tx,0x601F6047,342,226,0,0x007D8,2008,3,0,True
22255,1779551531368,0,tx,0x601F6047,342,226,0,0x007D8,2008,3,0,True
22256,1779551531370,1,rx,0xE0020013,310,200,0,0x00080,128,3,1,True
22257,1779551531370,1,tx,0xE0020013,310,200,0,0x00080,128,3,1,True
22258,1779551531370,0,tx,0xE0020013,310,200,0,0x00080,128,3,1,True
22259,1779551531374,1,rx,0xE000803D,274,188,0,0x00020,32,3,1,True
22260,1779551531374,1,tx,0xE000803D,274,188,0,0x00020,32,3,1,True
22261,1779551531374,0,tx,0xE000803D,274,188,0,0x00020,32,3,1,True
22262,1779551531379,1,rx,0xE000013D,274,188,1,0x00000,0,3,1,True
22263,1779551531379,1,tx,0xE000013D,274,188,1,0x00000,0,3,1,True
22264,1779551531379,0,tx,0xE000013D,274,188,1,0x00000,0,3,1,True
22265,1779551531380,1,rx,0xE000023D,274,188,2,0x00000,0,3,1,True
22266,1779551531380,1,tx,0xE000023D,274,188,2,0x00000,0,3,1,True
22267,1779551531380,0,tx,0xE000023D,274,188,2,0x00000,0,3,1,True
22268,1779551531382,1,rx,0x6000033D,274,188,3,0x00000,0,3,0,True
22269,1779551531382,1,tx,0x6000033D,274,188,3,0x00000,0,3,0,True
22270,1779551531382,0,tx,0x6000033D,274,188,3,0x00000,0,3,0,True
22271,1779551531386,1,rx,0xE00000BD,275,189,0,0x00000,0,3,1,True
22272,1779551531386,1,tx,0xE00000BD,275,189,0,0x00000,0,3,1,True
22273,1779551531386,0,tx,0xE00000BD,275,189,0,0x00000,0,3,1,True
22274,1779551531388,1,rx,0x600001BD,275,189,1,0x00000,0,3,0,True
22275,1779551531388,1,tx,0x600001BD,275,189,1,0x00000,0,3,0,True
22276,1779551531388,0,tx,0x600001BD,275,189,1,0x00000,0,3,0,True
22277,1779551531398,1,rx,0x600002BD,275,189,2,0x00000,0,3,0,True
22278,1779551531398,1,tx,0x600002BD,275,189,2,0x00000,0,3,0,True
22279,1779551531398,0,tx,0x600002BD,275,189,2,0x00000,0,3,0,True
22280,1779551531400,1,rx,0xE00003BD,275,189,3,0x00000,0,3,1,True
22281,1779551531400,1,tx,0xE00003BD,275,189,3,0x00000,0,3,1,True
22282,1779551531400,0,tx,0xE00003BD,275,189,3,0x00000,0,3,1,True
22283,1779551531404,1,rx,0xE000007D,276,190,0,0x00000,0,3,1,True
22284,1779551531404,1,tx,0xE000007D,276,190,0,0x00000,0,3,1,True
22285,1779551531404,0,tx,0xE000007D,276,190,0,0x00000,0,3,1,True
22286,1779551531406,1,rx,0x6000017D,276,190,1,0x00000,0,3,0,True
22287,1779551531406,1,tx,0x6000017D,276,190,1,0x00000,0,3,0,True
22288,1779551531406,0,tx,0x6000017D,276,190,1,0x00000,0,3,0,True
22289,1779551531410,1,rx,0x6000027D,276,190,2,0x00000,0,3,0,True
22290,1779551531410,1,tx,0x6000027D,276,190,2,0x00000,0,3,0,True
22291,1779551531410,0,tx,0x6000027D,276,190,2,0x00000,0,3,0,True
22292,1779551531412,1,rx,0xE000037D,276,190,3,0x00000,0,3,1,True
22293,1779551531412,1,tx,0xE000037D,276,190,3,0x00000,0,3,1,True
22294,1779551531412,0,tx,0xE000037D,276,190,3,0x00000,0,3,1,True
22295,1779551531416,1,rx,0x600000FD,277,191,0,0x00000,0,3,0,True
22296,1779551531416,1,tx,0x600000FD,277,191,0,0x00000,0,3,0,True
22297,1779551531416,0,tx,0x600000FD,277,191,0,0x00000,0,3,0,True
22298,1779551531418,1,rx,0xE00001FD,277,191,1,0x00000,0,3,1,True
22299,1779551531418,1,tx,0xE00001FD,277,191,1,0x00000,0,3,1,True
22300,1779551531418,0,tx,0xE00001FD,277,191,1,0x00000,0,3,1,True
22301,1779551531422,1,rx,0xC6F002F5,257,175,2,0x1BC00,113664,2,1,True
22302,1779551531422,1,tx,0xC6F002F5,257,175,2,0x1BC00,113664,2,1,True
22303,1779551531422,0,tx,0xC6F002F5,257,175,2,0x1BC00,113664,2,1,True
22304,1779551531424,1,rx,0xA0A542AB,325,213,2,0x02950,10576,1,1,True
22305,1779551531424,1,tx,0xA0A542AB,325,213,2,0x02950,10576,1,1,True
22306,1779551531424,0,tx,0xA0A542AB,325,213,2,0x02950,10576,1,1,True
22307,1779551531428,1,rx,0x6D22828B,321,209,2,0x348A0,215200,3,0,True
22308,1779551531428,1,tx,0x6D22828B,321,209,2,0x348A0,215200,3,0,True
22309,1779551531428,0,tx,0x6D22828B,321,209,2,0x348A0,215200,3,0,True
22310,1779551531430,1,rx,0x601F62C7,343,227,2,0x007D8,2008,3,0,True
22311,1779551531430,0,tx,0x601F62C7,343,227,2,0x007D8,2008,3,0,True
22312,1779551531430,1,tx,0x601F62C7,343,227,2,0x007D8,2008,3,0,True
22313,1779551531434,1,rx,0xE0026293,311,201,2,0x00098,152,3,1,True
22314,1779551531434,1,tx,0xE0026293,311,201,2,0x00098,152,3,1,True
22315,1779551531434,0,tx,0xE0026293,311,201,2,0x00098,152,3,1,True
22316,1779551531436,1,rx,0x6000701B,330,216,0,0x0001C,28,3,0,True
22317,1779551531436,1,tx,0x6000701B,330,216,0,0x0001C,28,3,0,True
22318,1779551531436,0,tx,0x6000701B,330,216,0,0x0001C,28,3,0,True
22319,1779551531440,1,rx,0xE000111B,330,216,1,0x00004,4,3,1,True
22320,1779551531440,1,tx,0xE000111B,330,216,1,0x00004,4,3,1,True
22321,1779551531440,0,tx,0xE000111B,330,216,1,0x00004,4,3,1,True
22322,1779551531442,1,rx,0xE000121B,330,216,2,0x00004,4,3,1,True
22323,1779551531442,1,tx,0xE000121B,330,216,2,0x00004,4,3,1,True
22324,1779551531442,0,tx,0xE000121B,330,216,2,0x00004,4,3,1,True
22325,1779551531446,1,rx,0xE000031B,330,216,3,0x00000,0,3,1,True
22326,1779551531446,1,tx,0xE000031B,330,216,3,0x00000,0,3,1,True
22327,1779551531446,0,tx,0xE000031B,330,216,3,0x00000,0,3,1,True
22328,1779551531448,1,rx,0x6000009B,331,217,0,0x00000,0,3,0,True
22329,1779551531448,1,tx,0x6000009B,331,217,0,0x00000,0,3,0,True
22330,1779551531448,0,tx,0x6000009B,331,217,0,0x00000,0,3,0,True
22331,1779551531452,1,rx,0xE000019B,331,217,1,0x00000,0,3,1,True
22332,1779551531452,1,tx,0xE000019B,331,217,1,0x00000,0,3,1,True
22333,1779551531452,0,tx,0xE000019B,331,217,1,0x00000,0,3,1,True
22334,1779551531454,1,rx,0x46F003F5,257,175,3,0x1BC00,113664,2,0,True
22335,1779551531454,1,tx,0x46F003F5,257,175,3,0x1BC00,113664,2,0,True
22336,1779551531454,0,tx,0x46F003F5,257,175,3,0x1BC00,113664,2,0,True
22337,1779551531458,1,rx,0x20A543AB,325,213,3,0x02950,10576,1,0,True
22338,1779551531458,1,tx,0x20A543AB,325,213,3,0x02950,10576,1,0,True
22339,1779551531458,0,tx,0x20A543AB,325,213,3,0x02950,10576,1,0,True
22340,1779551531460,1,rx,0xED22838B,321,209,3,0x348A0,215200,3,1,True
22341,1779551531460,0,tx,0xED22838B,321,209,3,0x348A0,215200,3,1,True
22342,1779551531460,1,tx,0xED22838B,321,209,3,0x348A0,215200,3,1,True
22343,1779551531464,1,rx,0xE01F63C7,343,227,3,0x007D8,2008,3,1,True
22344,1779551531464,1,tx,0xE01F63C7,343,227,3,0x007D8,2008,3,1,True
22345,1779551531464,0,tx,0xE01F63C7,343,227,3,0x007D8,2008,3,1,True
22346,1779551531466,1,rx,0xE0024393,311,201,3,0x00090,144,3,1,True
22347,1779551531466,1,tx,0xE0024393,311,201,3,0x00090,144,3,1,True
22348,1779551531466,0,tx,0xE0024393,311,201,3,0x00090,144,3,1,True
22349,1779551531470,1,rx,0xE000805B,332,218,0,0x00020,32,3,1,True
22350,1779551531470,1,tx,0xE000805B,332,218,0,0x00020,32,3,1,True
22351,1779551531470,0,tx,0xE000805B,332,218,0,0x00020,32,3,1,True
22352,1779551531472,1,rx,0x6000415B,332,218,1,0x00010,16,3,0,True
22353,1779551531472,1,tx,0x6000415B,332,218,1,0x00010,16,3,0,True
22354,1779551531472,0,tx,0x6000415B,332,218,1,0x00010,16,3,0,True
22355,1779551531476,1,rx,0x6000125B,332,218,2,0x00004,4,3,0,True
22356,1779551531476,1,tx,0x6000125B,332,218,2,0x00004,4,3,0,True
22357,1779551531476,0,tx,0x6000125B,332,218,2,0x00004,4,3,0,True
22358,1779551531478,1,rx,0x6000035B,332,218,3,0x00000,0,3,0,True
22359,1779551531478,1,tx,0x6000035B,332,218,3,0x00000,0,3,0,True
22360,1779551531478,0,tx,0x6000035B,332,218,3,0x00000,0,3,0,True
22361,1779551531482,1,rx,0xE00000DB,333,219,0,0x00000,0,3,1,True
22362,1779551531482,1,tx,0xE00000DB,333,219,0,0x00000,0,3,1,True
22363,1779551531482,0,tx,0xE00000DB,333,219,0,0x00000,0,3,1,True
22364,1779551531484,1,rx,0x600001DB,333,219,1,0x00000,0,3,0,True
22365,1779551531484,1,tx,0x600001DB,333,219,1,0x00000,0,3,0,True
22366,1779551531484,0,tx,0x600001DB,333,219,1,0x00000,0,3,0,True
22367,1779551531488,1,rx,0x48AE010D,260,176,1,0x22B80,142208,2,0,True
22368,1779551531488,1,tx,0x48AE010D,260,176,1,0x22B80,142208,2,0,True
22369,1779551531488,0,tx,0x48AE010D,260,176,1,0x22B80,142208,2,0,True
22370,1779551531490,1,rx,0xA86181AB,325,213,1,0x21860,137312,1,1,True
22371,1779551531490,0,tx,0xA86181AB,325,213,1,0x21860,137312,1,1,True
22372,1779551531490,1,tx,0xA86181AB,325,213,1,0x21860,137312,1,1,True
22373,1779551531494,1,rx,0x6D22818B,321,209,1,0x348A0,215200,3,0,True
22374,1779551531494,1,tx,0x6D22818B,321,209,1,0x348A0,215200,3,0,True
22375,1779551531494,0,tx,0x6D22818B,321,209,1,0x348A0,215200,3,0,True
22376,1779551531496,1,rx,0x601F61C7,343,227,1,0x007D8,2008,3,0,True
22377,1779551531496,1,tx,0x601F61C7,343,227,1,0x007D8,2008,3,0,True
22378,1779551531496,0,tx,0x601F61C7,343,227,1,0x007D8,2008,3,0,True
22379,1779551531500,1,rx,0x60028153,312,202,1,0x000A0,160,3,0,True
22380,1779551531500,1,tx,0x60028153,312,202,1,0x000A0,160,3,0,True
22381,1779551531500,0,tx,0x60028153,312,202,1,0x000A0,160,3,0,True
22382,1779551531502,1,rx,0x6000503B,334,220,0,0x00014,20,3,0,True
22383,1779551531502,1,tx,0x6000503B,334,220,0,0x00014,20,3,0,True
22384,1779551531502,0,tx,0x6000503B,334,220,0,0x00014,20,3,0,True
22385,1779551531506,1,rx,0xE000013B,334,220,1,0x00000,0,3,1,True
22386,1779551531506,1,tx,0xE000013B,334,220,1,0x00000,0,3,1,True
22387,1779551531506,0,tx,0xE000013B,334,220,1,0x00000,0,3,1,True
22388,1779551531508,1,rx,0xE000523B,334,220,2,0x00014,20,3,1,True
22389,1779551531508,1,tx,0xE000523B,334,220,2,0x00014,20,3,1,True
22390,1779551531508,0,tx,0xE000523B,334,220,2,0x00014,20,3,1,True
22391,1779551531512,1,rx,0x6000633B,334,220,3,0x00018,24,3,0,True
22392,1779551531512,1,tx,0x6000633B,334,220,3,0x00018,24,3,0,True
22393,1779551531512,0,tx,0x6000633B,334,220,3,0x00018,24,3,0,True
22394,1779551531514,1,rx,0x600010BB,335,221,0,0x00004,4,3,0,True
22395,1779551531514,1,tx,0x600010BB,335,221,0,0x00004,4,3,0,True
22396,1779551531514,0,tx,0x600010BB,335,221,0,0x00004,4,3,0,True
22397,1779551531518,1,rx,0xE0210167,346,230,1,0x00840,2112,3,1,True
22398,1779551531518,1,tx,0xE0210167,346,230,1,0x00840,2112,3,1,True
22399,1779551531518,0,tx,0xE0210167,346,230,1,0x00840,2112,3,1,True
22400,1779551531520,1,rx,0xE01BC267,346,230,2,0x006F0,1776,3,1,True
22401,1779551531520,1,tx,0xE01BC267,346,230,2,0x006F0,1776,3,1,True
22402,1779551531520,0,tx,0xE01BC267,346,230,2,0x006F0,1776,3,1,True
22403,1779551531526,1,rx,0xE0188367,346,230,3,0x00620,1568,3,1,True
22404,1779551531526,1,tx,0xE0188367,346,230,3,0x00620,1568,3,1,True
22405,1779551531526,0,tx,0xE0188367,346,230,3,0x00620,1568,3,1,True
22406,1779551531530,1,rx,0xE0130067,346,230,0,0x004C0,1216,3,1,True
22407,1779551531530,1,tx,0xE0130067,346,230,0,0x004C0,1216,3,1,True
22408,1779551531530,0,tx,0xE0130067,346,230,0,0x004C0,1216,3,1,True
22409,1779551531532,1,rx,0x602102E7,347,231,2,0x00840,2112,3,0,True
22410,1779551531532,1,tx,0x602102E7,347,231,2,0x00840,2112,3,0,True
22411,1779551531532,0,tx,0x602102E7,347,231,2,0x00840,2112,3,0,True
22412,1779551531536,1,rx,0x601483E7,347,231,3,0x00520,1312,3,0,True
22413,1779551531536,1,tx,0x601483E7,347,231,3,0x00520,1312,3,0,True
22414,1779551531536,0,tx,0x601483E7,347,231,3,0x00520,1312,3,0,True
22415,1779551531538,1,rx,0x601A41E7,347,231,1,0x00690,1680,3,0,True
22416,1779551531538,1,tx,0x601A41E7,347,231,1,0x00690,1680,3,0,True
22417,1779551531538,0,tx,0x601A41E7,347,231,1,0x00690,1680,3,0,True
22418,1779551531542,1,rx,0x48AE01E5,247,167,1,0x22B80,142208,2,0,True
22419,1779551531542,0,tx,0x48AE01E5,247,167,1,0x22B80,142208,2,0,True
22420,1779551531542,1,tx,0x48AE01E5,247,167,1,0x22B80,142208,2,0,True
22421,1779551531544,1,rx,0x60193087,341,225,0,0x0064C,1612,3,0,True
22422,1779551531544,1,tx,0x60193087,341,225,0,0x0064C,1612,3,0,True
22423,1779551531544,0,tx,0x60193087,341,225,0,0x0064C,1612,3,0,True
22424,1779551531548,1,rx,0xE0000027,344,228,0,0x00000,0,3,1,True
22425,1779551531548,1,tx,0xE0000027,344,228,0,0x00000,0,3,1,True
22426,1779551531548,0,tx,0xE0000027,344,228,0,0x00000,0,3,1,True
22427,1779551531550,1,rx,0xE000016B,326,214,1,0x00000,0,3,1,True
22428,1779551531550,1,tx,0xE000016B,326,214,1,0x00000,0,3,1,True
22429,1779551531550,0,tx,0xE000016B,326,214,1,0x00000,0,3,1,True
22430,1779551531554,1,rx,0x600001EB,327,215,1,0x00000,0,3,0,True
22431,1779551531554,1,tx,0x600001EB,327,215,1,0x00000,0,3,0,True
22432,1779551531554,0,tx,0x600001EB,327,215,1,0x00000,0,3,0,True
22433,1779551531556,1,rx,0xEC000317,350,232,3,0x30000,196608,3,1,True
22434,1779551531556,1,tx,0xEC000317,350,232,3,0x30000,196608,3,1,True
22435,1779551531556,0,tx,0xEC000317,350,232,3,0x30000,196608,3,1,True
22436,1779551531560,1,rx,0x60000076,156,110,0,0x00000,0,3,0,True
22437,1779551531560,1,tx,0x60000076,156,110,0,0x00000,0,3,0,True
22438,1779551531560,0,tx,0x60000076,156,110,0,0x00000,0,3,0,True
22439,1779551531562,1,rx,0x6000000E,160,112,0,0x00000,0,3,0,True
22440,1779551531562,1,tx,0x6000000E,160,112,0,0x00000,0,3,0,True
22441,1779551531562,0,tx,0x6000000E,160,112,0,0x00000,0,3,0,True
22442,1779551531566,1,rx,0xE000008E,161,113,0,0x00000,0,3,1,True
22443,1779551531566,1,tx,0xE000008E,161,113,0,0x00000,0,3,1,True
22444,1779551531566,0,tx,0xE000008E,161,113,0,0x00000,0,3,1,True
22445,1779551531568,1,rx,0xE00000F6,157,111,0,0x00000,0,3,1,True
22446,1779551531568,1,tx,0xE00000F6,157,111,0,0x00000,0,3,1,True
22447,1779551531568,0,tx,0xE00000F6,157,111,0,0x00000,0,3,1,True
22448,1779551531572,1,rx,0x60000037,354,236,0,0x00000,0,3,0,True
22449,1779551531572,1,tx,0x60000037,354,236,0,0x00000,0,3,0,True
22450,1779551531572,0,tx,0x60000037,354,236,0,0x00000,0,3,0,True
22451,1779551531574,1,rx,0xE0000137,354,236,1,0x00000,0,3,1,True
22452,1779551531574,1,tx,0xE0000137,354,236,1,0x00000,0,3,1,True
22453,1779551531574,0,tx,0xE0000137,354,236,1,0x00000,0,3,1,True
22454,1779551531578,1,rx,0xE0000237,354,236,2,0x00000,0,3,1,True
22455,1779551531578,1,tx,0xE0000237,354,236,2,0x00000,0,3,1,True
22456,1779551531578,0,tx,0xE0000237,354,236,2,0x00000,0,3,1,True
22457,1779551531580,1,rx,0x60000337,354,236,3,0x00000,0,3,0,True
22458,1779551531580,1,tx,0x60000337,354,236,3,0x00000,0,3,0,True
22459,1779551531580,0,tx,0x60000337,354,236,3,0x00000,0,3,0,True
22460,1779551531584,1,rx,0x600000B6,155,109,0,0x00000,0,3,0,True
22461,1779551531584,1,tx,0x600000B6,155,109,0,0x00000,0,3,0,True
22462,1779551531584,0,tx,0x600000B6,155,109,0,0x00000,0,3,0,True
22463,1779551531586,1,rx,0xE0000176,156,110,1,0x00000,0,3,1,True
22464,1779551531586,1,tx,0xE0000176,156,110,1,0x00000,0,3,1,True
22465,1779551531586,0,tx,0xE0000176,156,110,1,0x00000,0,3,1,True
22466,1779551531590,1,rx,0xE000010E,160,112,1,0x00000,0,3,1,True
22467,1779551531590,1,tx,0xE000010E,160,112,1,0x00000,0,3,1,True
22468,1779551531590,0,tx,0xE000010E,160,112,1,0x00000,0,3,1,True
22469,1779551531592,1,rx,0x6000018E,161,113,1,0x00000,0,3,0,True
22470,1779551531592,1,tx,0x6000018E,161,113,1,0x00000,0,3,0,True
22471,1779551531592,0,tx,0x6000018E,161,113,1,0x00000,0,3,0,True
22472,1779551531596,1,rx,0x600001F6,157,111,1,0x00000,0,3,0,True
22473,1779551531596,1,tx,0x600001F6,157,111,1,0x00000,0,3,0,True
22474,1779551531596,0,tx,0x600001F6,157,111,1,0x00000,0,3,0,True
22475,1779551531598,1,rx,0xE00002B6,155,109,2,0x00000,0,3,1,True
22476,1779551531598,1,tx,0xE00002B6,155,109,2,0x00000,0,3,1,True
22477,1779551531598,0,tx,0xE00002B6,155,109,2,0x00000,0,3,1,True
22478,1779551531602,1,rx,0xE0000276,156,110,2,0x00000,0,3,1,True
22479,1779551531602,1,tx,0xE0000276,156,110,2,0x00000,0,3,1,True
22480,1779551531602,0,tx,0xE0000276,156,110,2,0x00000,0,3,1,True
22481,1779551531604,1,rx,0xE000020E,160,112,2,0x00000,0,3,1,True
22482,1779551531604,1,tx,0xE000020E,160,112,2,0x00000,0,3,1,True
22483,1779551531604,0,tx,0xE000020E,160,112,2,0x00000,0,3,1,True
22484,1779551531608,1,rx,0x6000028E,161,113,2,0x00000,0,3,0,True
22485,1779551531608,1,tx,0x6000028E,161,113,2,0x00000,0,3,0,True
22486,1779551531608,0,tx,0x6000028E,161,113,2,0x00000,0,3,0,True
22487,1779551531610,1,rx,0x600002F6,157,111,2,0x00000,0,3,0,True
22488,1779551531610,0,tx,0x600002F6,157,111,2,0x00000,0,3,0,True
22489,1779551531610,1,tx,0x600002F6,157,111,2,0x00000,0,3,0,True
22490,1779551531612,1,rx,0xE00001B6,155,109,1,0x00000,0,3,1,True
22491,1779551531612,1,tx,0xE00001B6,155,109,1,0x00000,0,3,1,True
22492,1779551531612,0,tx,0xE00001B6,155,109,1,0x00000,0,3,1,True
22493,1779551531616,1,rx,0x60000376,156,110,3,0x00000,0,3,0,True
22494,1779551531616,1,tx,0x60000376,156,110,3,0x00000,0,3,0,True
22495,1779551531616,0,tx,0x60000376,156,110,3,0x00000,0,3,0,True
22496,1779551531620,1,rx,0x6000030E,160,112,3,0x00000,0,3,0,True
22497,1779551531620,1,tx,0x6000030E,160,112,3,0x00000,0,3,0,True
22498,1779551531620,0,tx,0x6000030E,160,112,3,0x00000,0,3,0,True
22499,1779551531622,1,rx,0xE000038E,161,113,3,0x00000,0,3,1,True
22500,1779551531622,1,tx,0xE000038E,161,113,3,0x00000,0,3,1,True
22501,1779551531622,0,tx,0xE000038E,161,113,3,0x00000,0,3,1,True
22502,1779551531624,1,rx,0xE00003F6,157,111,3,0x00000,0,3,1,True
22503,1779551531624,1,tx,0xE00003F6,157,111,3,0x00000,0,3,1,True
22504,1779551531624,0,tx,0xE00003F6,157,111,3,0x00000,0,3,1,True
22505,1779551531628,1,rx,0x600002D7,353,235,2,0x00000,0,3,0,True
22506,1779551531628,1,tx,0x600002D7,353,235,2,0x00000,0,3,0,True
22507,1779551531628,0,tx,0x600002D7,353,235,2,0x00000,0,3,0,True
22508,1779551531630,1,rx,0x600001D7,353,235,1,0x00000,0,3,0,True
22509,1779551531630,1,tx,0x600001D7,353,235,1,0x00000,0,3,0,True
22510,1779551531630,0,tx,0x600001D7,353,235,1,0x00000,0,3,0,True
